fecha;vicko;A;B;C;zona;lat;lon;color;size;colvicko;colA;colB;colC
04.03.2022;5000;4000;1000;3000;5 agosto;0.974634;79.658932;12.500000;1.071068;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;3000;3334;433;45;B. Ruiz;0.968298;79.651707;8.998200;6.477226;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;2000;453;455;543;Esmeraldas;0.965446;79.651711;44.150110;5.472136;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;3000;6443;765;2222;Luis Tello;0.930729;79.677009;4.656216;6.477226;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;2000;554;432;5432;Simon Plata;0.989254;79.659474;36.101083;5.472136;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;4004;6443;345;4567;Tabiazo;0.819799;79.699313;6.214496;7.327717;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;3344;444;567;7665;Tachina;0.961527;79.627475;75.315315;6.782733;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;5332;322;537;65;Vuelta Larga;0.895459;79.700311;165.590062;8.302055;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;5643;2344;4265;443;Camarones;0.977113;79.563102;24.074232;8.511990;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;5434;33;890;332;Chinca;0.753995;79.583792;1646.666667;8.371567;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;4455;3332;765;3445;Carlos Concha;0.711537;79.689169;13.370348;7.674579;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;5433;457;535;566;Majua;0.704232;79.539639;118.884026;8.370889;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;454;876;578;654;San Mateo;0.891182;79.633836;5.182648;4.059049;#0091b7;#ff246d;#7FFF00;#FFD700
04.03.2022;200;777;766;200;C-H1;0.935091;79.692154;2.574003;3.649159;#0091b7;#ff246d;#7FFF00;#FFD700


